decimalLongitude	decimalLatitude	country	countryCode	basisOfRecord	year
30.204274	0.576801	Uganda	UG	HUMAN_OBSERVATION	2017
30.220051	0.440601	Uganda	UG	HUMAN_OBSERVATION	2017
30.202651	0.568898	Uganda	UG	HUMAN_OBSERVATION	2017
30.496247	0.23865	Uganda	UG	HUMAN_OBSERVATION	2017
30.594125	0.485982	Uganda	UG	HUMAN_OBSERVATION	2017
30.510037	0.568944	Uganda	UG	HUMAN_OBSERVATION	2017
30.518969	0.485805	Uganda	UG	HUMAN_OBSERVATION	2017
30.33221	0.726068	Uganda	UG	HUMAN_OBSERVATION	2017
30.295065	0.779425	Uganda	UG	HUMAN_OBSERVATION	2016
30.549534	0.554709	Uganda	UG	HUMAN_OBSERVATION	2016
30.455711	0.580693	Uganda	UG	HUMAN_OBSERVATION	2016
30.448106	0.536885	Uganda	UG	HUMAN_OBSERVATION	2016
30.466253	0.446698	Uganda	UG	HUMAN_OBSERVATION	2016
30.366911	0.59738	Uganda	UG	HUMAN_OBSERVATION	2016
30.468385	0.447248	Uganda	UG	HUMAN_OBSERVATION	2016
30.373388	0.551881	Uganda	UG	HUMAN_OBSERVATION	2016
30.399587	0.695762	Uganda	UG	HUMAN_OBSERVATION	2016
30.334527	0.408142	Uganda	UG	HUMAN_OBSERVATION	2016
30.301912	0.409583	Uganda	UG	HUMAN_OBSERVATION	2016
30.402036	0.460368	Uganda	UG	HUMAN_OBSERVATION	2016
30.498034	0.587099	Uganda	UG	HUMAN_OBSERVATION	2015
30.405456	0.441265	Uganda	UG	HUMAN_OBSERVATION	2015
30.349473	0.592046	Uganda	UG	HUMAN_OBSERVATION	2015
30.38051	0.582355	Uganda	UG	HUMAN_OBSERVATION	2015
30.371164	0.461968	Uganda	UG	HUMAN_OBSERVATION	2014
30.215294	0.585726	Uganda	UG	HUMAN_OBSERVATION	2014
30.309333	0.558281	Uganda	UG	HUMAN_OBSERVATION	2014
30.462133	0.285544	Uganda	UG	HUMAN_OBSERVATION	2014
30.368149	0.450993	Uganda	UG	HUMAN_OBSERVATION	2014
30.550102	0.489684	Uganda	UG	HUMAN_OBSERVATION	2013
30.428187	0.581136	Uganda	UG	HUMAN_OBSERVATION	2013
30.533016	0.510656	Uganda	UG	HUMAN_OBSERVATION	2013
30.208529	0.47718	Uganda	UG	HUMAN_OBSERVATION	2013
30.309415	0.557351	Uganda	UG	HUMAN_OBSERVATION	2013
30.236607	0.473676	Uganda	UG	HUMAN_OBSERVATION	2012
30.564144	0.412426	Uganda	UG	HUMAN_OBSERVATION	2012
30.372123	0.460226	Uganda	UG	HUMAN_OBSERVATION	2010
30.280617	0.751838	Uganda	UG	HUMAN_OBSERVATION	2010
30.329984	0.591608	Uganda	UG	HUMAN_OBSERVATION	2009
30.222928	0.451431	Uganda	UG	HUMAN_OBSERVATION	2008
30.383333	0.435	Uganda	UG	HUMAN_OBSERVATION	1992
30.216667	0.333333	Uganda	UG	PRESERVED_SPECIMEN	1971
